video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
P6aHpuE3OQ4,281989,1,0,2,2
P9_cYCU_ylE,230665,1,0,2,2
PqGCsGXuGxU,223435,1,0,2,2
PwpvIv_d2-4,351993,1,0,2,2
Q67_8wtCl-I,548198,1,0,2,2
QGSdX5N0sEI,208015,1,0,2,2
Qcr5IAi-IJc,320907,1,0,2,2
QvfK6f_8iGE,498652,1,0,2,2
RG-Hv7lkNY4,419270,1,0,2,2
ROr_qgqC7vk,220269,1,0,2,2
RXS6NvqARn0,227721,1,0,2,2
S6-TlsGU2gw,246573,1,0,2,2
STJuv4Bi6Ms,383864,1,0,2,2
STaTf-QqfNQ,290993,1,0,2,2
SmpDhHU51GA,449879,1,0,2,2
So40_v_D4lQ,436277,1,0,2,2
T2T8O3TRWzw,327808,1,0,2,2
TPQZdaiJekA,225326,1,0,2,2
ToyZJEARfnI,274175,1,0,2,2
U_e1PdddSug,231092,1,0,2,2
UbYjP0tF7WQ,229031,1,0,2,2
W8Bi6zbxvR4,222072,1,0,2,2
WKvcYU3Jt_I,226254,1,0,2,2
WOOmEIev3LA,299323,1,0,2,2
WWAVy3M3x5k,345172,1,0,2,2
W_PnRSQLL0c,267323,1,0,2,2
WmdME-t8_lU,296856,1,0,2,2
X6tcSN5g4Tw,402652,1,0,2,2
XhKw2KeYYHE,324812,1,0,2,2
XjS0v0w9vpI,303116,1,0,2,2
Xx0YUuvW4wA,235173,1,0,2,2
Y6fPIckm1fw,225797,1,0,2,2
YDRQ2oFus3I,318322,1,0,2,2
YkBIRqKUn_s,216439,1,0,2,2
Yqp29BgVbaY,263215,1,0,2,2
Z9Q8VUCxDl4,336958,1,0,2,2
ZLIV4t4WVjw,361581,1,0,2,2
ZPWIjlCSUuU,198011,1,0,2,2
ZRB-Ce489BE,237348,1,0,2,2
ZRB9Yl9N-VM,264244,1,0,2,2
ZZRzY3uWzmM,266700,1,0,2,2
ZjQ9vcQ81eM,292579,1,0,2,2
_HAtJojZzEo,212142,1,0,2,2
aEwSYfGYI0g,266973,1,0,2,2
aPrhlnUuEvI,341806,1,0,2,2
aVu2TkVBrvw,255489,1,0,2,2
agkPY13UO04,240399,1,0,2,2
arF6UEYNiZk,237024,1,0,2,2
avzzHtr4AoA,231417,1,0,2,2
bGq8GK3zx9Y,335425,1,0,2,2
bl6qEoTeQaI,386120,1,0,2,2
cZUpaLvCTuQ,330404,1,0,2,2
cdsAe5oDits,334665,1,0,2,2
dqa2d5mpNUI,547679,1,0,2,2
duUrME3jBLU,228413,1,0,2,2
eAq8k3Z9Txk,246957,1,0,2,2
eNKKNBClez4,393025,1,0,2,2
eUVuii7QGl0,241958,1,0,2,2
enWTMT_yWLU,212108,1,0,2,2
f5MFDKiZW-o,251277,1,0,2,2
f8cbE6YMsUQ,285216,1,0,2,2
fGt_2zBTIeQ,329826,1,0,2,2
fI6sael8dKQ,240087,1,0,2,2
fnrpQuSgy-Q,287003,1,0,2,2
fx_NfzR-PKI,331262,1,0,2,2
gmQXXfvDWU4,224432,1,0,2,2
gtT7rOmO3xE,260468,1,0,2,2
h3p-NjzSjbg,455199,1,0,2,2
hffdraOUuVY,211470,1,0,2,2
hhP0pBS_rL8,230669,1,0,2,2
hk9RO0srMdw,261048,1,0,2,2
hndoi6pVzLI,226497,1,0,2,2
hwaxpTK9Y3M,331644,1,0,2,2
i1NwWdmqbOI,307718,1,0,2,2
iP-P7XcYU_k,304497,1,0,2,2
iPJHc6QpPvM,403669,1,0,2,2
iSbkLzl05JE,579987,1,0,2,2
is0gLMnHn48,481138,1,0,2,2
jTiEUNTGSQU,198525,1,0,2,2
jbYr4DOnI_k,382713,1,0,2,2
k59lKDCcrAM,422920,1,0,2,2
lf5fNvfYqP4,301061,1,0,2,2
mHapejTXdzs,272859,1,0,2,2
mIzC7gLFyhc,409967,1,0,2,2
mqK2ze--CkA,333581,1,0,2,2
nW2fAT-6ICg,459766,1,0,2,2
niWwr7sALdA,328188,1,0,2,2
nnzks7UieSA,408994,1,0,2,2
o91Hw9qaNW8,404253,1,0,2,2
oIuNwHRfbVA,213713,1,0,2,2
oJ31KihWdwM,397706,1,0,2,2
oLJiaqYpwjY,216608,1,0,2,2
ocPxh8tdqxA,241312,1,0,2,2
odGD-gXX494,403031,1,0,2,2
ox7QKrr_GZc,351195,1,0,2,2
pAx005dvyKw,290676,1,0,2,2
pSoRwGGSW08,382503,1,0,2,2
poi2DfhlnxM,560486,1,0,2,2
pt9Bsuv-lPY,255839,1,0,2,2
q5nujomDxyQ,293412,1,0,2,2
qF1wyq4IR3o,331285,1,0,2,2
qFWjHTqxkUc,331620,1,0,2,2
qWNT5L__NMc,267051,1,0,2,2
qnzBe3Es0Qk,290378,1,0,2,2
qq5_L1f07Z0,419194,1,0,2,2
qvLtrRkGwx4,255822,1,0,2,2
r1uMgKam5OE,206600,1,0,2,2
rJ7WeGvHMpI,308789,1,0,2,2
rlELFuXlaIk,243128,1,0,2,2
s9P_-sKI5XA,236578,1,0,2,2
sJU9BDCVZYQ,288583,1,0,2,2
sOjg87ys_vA,285555,1,0,2,2
smiyY83GytY,434674,1,0,2,2
ss3XWhX7k2U,241560,1,0,2,2
t-08p3Xf-SM,359996,1,0,2,2
t0w6NGYqD3A,437640,1,0,2,2
t3qccPKaRSk,474518,1,0,2,2
tLPa7cGiJg8,576092,1,0,2,2
tNP752wGwwU,510500,1,0,2,2
tNkvq0Y_qSE,215138,1,0,2,2
tSLBor2-IeQ,344267,1,0,2,2
taZ6Pmw1_5w,239235,1,0,2,2
tlmwaBwzm1I,200547,1,0,2,2
tqbZjAGl21A,401169,1,0,2,2
u0a1hxz_Jis,198603,1,0,2,2
uc_L_b02ORU,250923,1,0,2,2
umw1V2USUE8,254102,1,0,2,2
v8nhaYuv7O8,447139,1,0,2,2
vb7uI6Exs_8,213566,1,0,2,2
wC8t1asZCN4,242129,1,0,2,2
wh-FprRChr4,198640,1,0,2,2
x8hgdJmdW8s,307024,1,0,2,2
xBeGbIHlyIs,206204,1,0,2,2
xq3ealgEs7g,364498,1,0,2,2
yPJbowTnba8,259084,1,0,2,2
z8rrR16HfR4,248395,1,0,2,2
zBul6AJRcCM,482289,1,0,2,2
zPGUrmL6UbM,396161,1,0,2,2
zRxaT1mFB4E,254124,1,0,2,2
zdztbHdMetc,304136,1,0,2,2
-B0P0uzZ42g,409537,1,0,2,2
-XQjFw7-7kc,452208,1,0,2,2
-wiSoD03cao,385371,1,0,2,2
0ZRLKrmzy_M,345510,1,0,2,2
0usY2pY-3HA,295832,1,0,2,2
1POoSq-8BS8,432632,1,0,2,2
1kN7dblRzkM,204343,1,0,2,2
2AmFam4t2ng,384609,1,0,2,2
2ZLwB1rJLQk,254906,1,0,2,2
2t_3_CiDdrA,308036,1,0,2,2
3-oUwYzpa8s,311589,1,0,2,2
37roOQrz90w,200350,1,0,2,2
3NxyEevgXpY,292107,1,0,2,2
3ndPhVOhbUo,213015,1,0,2,2
3zjo_N-0reg,317032,1,0,2,2
4M4NEuZkjIU,332871,1,0,2,2
4YVx_JzIM1s,516903,1,0,2,2
4bi3VkrLubQ,316956,1,0,2,2
4sumF1zmUH8,353070,1,0,2,2
53K6jOj5AxQ,324994,1,0,2,2
5BC3R5oNc6Y,200520,1,0,2,2
5nao3M-ulGU,239331,1,0,2,2
7ZRXQutUUwM,206101,1,0,2,2
7ZaHYeeleJA,348464,1,0,2,2
7wQvzOmIqes,319564,1,0,2,2
8aqY3tf4Zcg,263231,1,0,2,2
8iwrLFIeT0M,358220,1,0,2,2
95ZiFIAJFyQ,242894,1,0,2,2
9UuHJKEa5XU,490884,1,0,2,2
AMtGHvOPgVU,430794,1,0,2,2
AdfUAiH1eog,266922,1,0,2,2
AmZpuMy0vd0,216501,1,0,2,2
AnZpKGa7vks,341538,1,0,2,2
BPAREnENvXI,333089,1,0,2,2
B_c1NqFlK5o,329022,1,0,2,2
B_kD21leahw,588382,1,0,2,2
BkUOpGX3gec,214678,1,0,2,2
C8LVyiVxMnA,367954,1,0,2,2
CEeep3ac7cQ,196620,1,0,2,2
Cip7uZ5pIc8,419770,1,0,2,2
CsIxvF0o04Y,214277,1,0,2,2
D4r-FHqUoh4,375107,1,0,2,2
D52CAsNKEa4,468231,1,0,2,2
DDcJjDXbpsw,253398,1,0,2,2
DTQ45r9jQUg,273382,1,0,2,2
DXTWIYuLmlk,258271,1,0,2,2
DYGoCJtyJMY,479168,1,0,2,2
DoLfFVM4bMQ,348423,1,0,2,2
E6knQfxqQ8g,356908,1,0,2,2
F7VQGUvsvi4,358255,1,0,2,2
Fyc9RcrGpTQ,213916,1,0,2,2
GBpbnDvc0-k,312279,1,0,2,2
GqKBcMa6OL8,226731,1,0,2,2
HmIB-20KKnk,256702,1,0,2,2
IGEqZyRBi28,237485,1,0,2,2
IMFJ76fuvjg,302992,1,0,2,2
IVhrv-Mzlho,197111,1,0,2,2
IaP1Udfp8Fs,517443,1,0,2,2
IcQzpFHKg2o,279060,1,0,2,2
Ie14HaZhEIU,405705,1,0,2,2
Ift9AjnJKhE,240692,1,0,2,2
IgnBKhaNQD4,253668,1,0,2,2
IgrmxC28mVY,231458,1,0,2,2
ItSL17_BM_o,389958,1,0,2,2
J-kjN03fDS4,384755,1,0,2,2
Je3MDGA0g2I,255996,1,0,2,2
JvWH3lh4XqM,300524,1,0,2,2
KnMIijpfx0M,334527,1,0,2,2
KtyJFqKO5Go,373913,1,0,2,2
KuBS3kDIPWk,443737,1,0,2,2
LAvBfaVeP8w,277888,1,0,2,2
M8g-aVJAXuw,329723,1,0,2,2
MBF4svvBfd8,209485,1,0,2,2
MEr-r9VOjXE,321558,1,0,2,2
MZmvv1LHQGs,424385,1,0,2,2
MjeHZjcKEVk,367785,1,0,2,2
MlCzh9OUifY,294543,1,0,2,2
NBdrSmugCE8,242885,1,0,2,2
N_BrfG_zmL0,330178,1,0,2,2
Ni-AMQrp47s,310795,1,0,2,2
O9UzSwpk_XQ,213033,1,0,2,2
OvjbBtco3O4,555690,1,0,2,2
P0ijsQfr-OY,227471,1,0,2,2
P2W56vAUlPM,260438,1,0,2,2
PKzaxE70Uow,301466,1,0,2,2
PtwmYNBT1Xs,321417,1,0,2,2
Q8w2aTSL9lU,261751,1,0,2,2
QnAxbjA3CaE,408160,1,0,2,2
QoV3GiBfBs8,291015,1,0,2,2
QuOogOB7hL0,267745,1,0,2,2
R82SeO17CEQ,361745,1,0,2,2
R98vaM4luVA,440893,1,0,2,2
Rq_L8YVa3G8,204908,1,0,2,2
S46BPdfbhAU,401837,1,0,2,2
S9I_rdfMQco,333728,1,0,2,2
T9lImYA_gq8,536245,1,0,2,2
TUemQxCKAXA,523025,1,0,2,2
Tu5E_bXiLh0,293744,1,0,2,2
UGidngwE0Tk,343712,1,0,2,2
UOK9hW6fytI,275509,1,0,2,2
UlCNYQJMtq8,292740,1,0,2,2
V4LnAEco6eQ,249224,1,0,2,2
V949NALgt_4,246300,1,0,2,2
VeT242xHCuY,233937,1,0,2,2
VrggQ3VXK3c,263419,1,0,2,2
WQcQo9-n8fE,316761,1,0,2,2
WphhF-0kGb0,508058,1,0,2,2
XQ9srxvm6zM,394891,1,0,2,2
XXcHj4XOfYk,251067,1,0,2,2
XmK2E7Ht7Ig,261547,1,0,2,2
Y1eReLFARvo,254205,1,0,2,2
Y6OrGn-qnhI,510481,1,0,2,2
YRUCabxYK5Y,467473,1,0,2,2
Ymii1hoU2Sc,207381,1,0,2,2
Yuaqthy9JKw,200318,1,0,2,2
Z5iaOQ85v7c,592791,1,0,2,2
ZCscM7gwXf8,452535,1,0,2,2
ZUMqrf9vTVE,292480,1,0,2,2
Zl4SCUZoipY,334863,1,0,2,2
_IjIskc32MM,241655,1,0,2,2
_SZW9DwRHvQ,414820,1,0,2,2
_opeNFTUIT0,516350,1,0,2,2
aH2IZoSdnjg,298120,1,0,2,2
aLS4KZhq8pc,228444,1,0,2,2
aavIRh7d7Tw,212111,1,0,2,2
ak-Wuh94BDY,205328,1,0,2,2
as5fb4bm5oE,438789,1,0,2,2
awL4t3nIeD0,290150,1,0,2,2
bIlc2wSFpS8,340114,1,0,2,2
biwCEcZl3wA,255332,1,0,2,2
blXdv0Ey7bw,196820,1,0,2,2
bwUdi64EYzQ,405245,1,0,2,2
cHLLaN_GCss,291642,1,0,2,2
cKiATtEW8iw,248719,1,0,2,2
cgxbW2BZvgA,573253,1,0,2,2
cmfscCVcf8c,445336,1,0,2,2
dB2H3932kwE,202995,1,0,2,2
eATwap5fWnw,432793,1,0,2,2
eRm1RGiX9ho,229515,1,0,2,2
eWKXSh7EJt0,231644,1,0,2,2
f0SReYKqSJw,319583,1,0,2,2
f0xrpMFQK3c,210897,1,0,2,2
f2BBTz6nQUg,471566,1,0,2,2
fCSYzsbZbyM,274366,1,0,2,2
fD47D4Ub9PY,236607,1,0,2,2
fEKk6N0-oy4,368241,1,0,2,2
fUBWFr52I-U,309963,1,0,2,2
fchUoHcrBQE,275709,1,0,2,2
fkGmnx_q1so,424337,1,0,2,2
g-d1vzgYQd8,419140,1,0,2,2
gRnMhTC3coU,359734,1,0,2,2
g_6Hvlty3LA,364139,1,0,2,2
go18Zs7DSfI,203804,1,0,2,2
grUsq3pocM8,209704,1,0,2,2
htuol8RG9F4,533736,1,0,2,2
i3fEDYHKIvk,206736,1,0,2,2
i4l8XKvcgeI,373924,1,0,2,2
iilPrsWOwzw,397589,1,0,2,2
j-k92TQwVxk,217481,1,0,2,2
jV_7vbBuyFI,274714,1,0,2,2
j_mUT7h7htY,235639,1,0,2,2
jd2lt1lcxQg,398597,1,0,2,2
jfga_N-qPHs,287132,1,0,2,2
jqJ-UEYSHa8,328943,1,0,2,2
kF_hujy-UPE,248411,1,0,2,2
kJbCHaf0ou0,585172,1,0,2,2
kVfCF6imMfM,382955,1,0,2,2
lD7AHOLciVU,264433,1,0,2,2
lEhXHdrYaZM,296370,1,0,2,2
luKeiL6yHhA,200696,1,0,2,2
m5awDiJixec,268912,1,0,2,2
nje2hCiM4u0,218126,1,0,2,2
npbi99sU-5s,245288,1,0,2,2
o1Yyd9LUQJ4,204484,1,0,2,2
oVFu1-Q7TZc,404744,1,0,2,2
oeTQCUhuNqQ,202433,1,0,2,2
okodtinUe7o,544399,1,0,2,2
opGyIM5Vivo,453039,1,0,2,2
pR4XfK8CMaA,340256,1,0,2,2
pTYNUOrrtbI,213398,1,0,2,2
pWlujjB2QPY,242874,1,0,2,2
pacIbrTocVM,284436,1,0,2,2
qEDMzOEtoKw,572460,1,0,2,2
qt_1mjPr5j8,240255,1,0,2,2
r1-Rs0EpYJQ,258822,1,0,2,2
rDgkxW9UrYA,376782,1,0,2,2
rFOr3dGMrp4,307412,1,0,2,2
rJu_X4g9bWM,245566,1,0,2,2
rrsdrCD4deg,270715,1,0,2,2
rwoT8BYs39g,225130,1,0,2,2
s-4K-LUoFU8,308922,1,0,2,2
sHRi4OTqSYk,215910,1,0,2,2
sgPWmJ50hfM,195736,1,0,2,2
syA9WMhz4AE,214703,1,0,2,2
tBUC6GcLmvA,263497,1,0,2,2
tIF8lie8kPU,578469,1,0,2,2
t_8zhJh4sjo,579331,1,0,2,2
uACV0oRGuyQ,455923,1,0,2,2
uZYPBLyhryo,244771,1,0,2,2
ukHMWvxuTIM,219540,1,0,2,2
usRngv5tnwU,314533,1,0,2,2
uv629x3Pp3Q,205836,1,0,2,2
v4G-AsdRX7g,200745,1,0,2,2
v7JcDgc85pU,307436,1,0,2,2
vaLh78WIH14,319604,1,0,2,2
w8f3y3oPrxc,417108,1,0,2,2
wFuen0QOm6E,219667,1,0,2,2
wK4F6tiTPAU,269882,1,0,2,2
wVK62SHmckM,252101,1,0,2,2
wey9PUEf7ko,471972,1,0,2,2
wnfyey0l_n4,208048,1,0,2,2
x2LyNgArltA,263665,1,0,2,2
x53aeoK2-5A,292339,1,0,2,2
xClIpiIRp5c,205774,1,0,2,2
xNQ_N0H-3DE,509985,1,0,2,2
xRTZ1IvgmAY,309095,1,0,2,2
yKzXfe-Amd8,303245,1,0,2,2
yyZzNyQwLy4,204426,1,0,2,2
z6941KIRm1I,419959,1,0,2,2
zDqiUlS088s,353644,1,0,2,2
zahD7JQd8AI,250885,1,0,2,2
-Awn3-hiPyY,216721,1,0,2,2
-Bex3AsezC4,397110,1,0,2,2
-ExZVS8YlRY,227265,1,0,2,2
-PYB7SyLb1U,281289,1,0,2,2
-_9VFWqFGNM,347298,1,0,2,2
-sjn9LgGuEk,202870,1,0,2,2
-uFAqY-sayI,452073,1,0,2,2
-yvSg9MwzQw,390178,1,0,2,2
17fjzW4kY74,406661,1,0,2,2
1ftzbpUrw_0,436066,1,0,2,2
23qiH8CFa5U,243432,1,0,2,2
2YMqCAY9_8s,225041,1,0,2,2
2hpKKG607RI,414325,1,0,2,2
2yn2ebn4C4A,231369,1,0,2,2
3MKmYjwgX3w,471581,1,0,2,2
4AYjWnxZanw,196775,1,0,2,2
4RiKz8NQFHs,206363,1,0,2,2
4_5oUXC8GJw,293079,1,0,2,2
4v5TLF-VU2Y,419557,1,0,2,2
5VlNceysFpU,351270,1,0,2,2
5p05ly6pJiE,225240,1,0,2,2
5pawf1OzJSo,572543,1,0,2,2
6VmSArp4_2I,242776,1,0,2,2
7y2Od3HlXoY,436745,1,0,2,2
8BnVbyQlMqg,227035,1,0,2,2
8CH143VJ--I,355799,1,0,2,2
8LYUALCuGA8,313167,1,0,2,2
8axXF5esI8M,585616,1,0,2,2
8wc5tz3Q8Ls,219639,1,0,2,2
A8rhetkfaJg,260927,1,0,2,2
ASzgGB1h8mY,569358,1,0,2,2
Aha4I6_0TAA,274782,1,0,2,2
AqLG9tbTUyE,283149,1,0,2,2
B1F7BpYhVM4,252404,1,0,2,2
B32a3ZxPaHw,242052,1,0,2,2
BE15uVNOvSY,206267,1,0,2,2
BI4U44os03s,265766,1,0,2,2
BWUK3uh9fYY,452677,1,0,2,2
BrWDsCWE_5w,354716,1,0,2,2
BxoO9uyyKzA,353354,1,0,2,2
CAmQ5ODJJfA,300422,1,0,2,2
CUxQ2z6g5wo,220427,1,0,2,2
ClyT8kaTOgc,456995,1,0,2,2
CmqU5Izn5Rc,536234,1,0,2,2
Cmy3pZ8j9_U,283614,1,0,2,2
D2Y9S8z4PWc,289839,1,0,2,2
D4XM2jyM_T4,362685,1,0,2,2
D9fqHy99MUs,221654,1,0,2,2
DCe8UKm0Ixk,471428,1,0,2,2
DQFPTYXqWNs,289352,1,0,2,2
DYeoniE2r50,462141,1,0,2,2
DbWD6mAZhRw,317966,1,0,2,2
DkgcAQAxB0U,587681,1,0,2,2
E9JjoNf20LM,261592,1,0,2,2
EI-hCzUx7Pg,350050,1,0,2,2
EhneiEmD474,516314,1,0,2,2
FTphwe7nugU,341463,1,0,2,2
FWSqX5fLsIs,285196,1,0,2,2
FbxYMSS9Ou0,210993,1,0,2,2
GT20BXb8RJk,301281,1,0,2,2
GUFPNXdYe5k,325381,1,0,2,2
GWsk2Fo2-ao,551967,1,0,2,2
Gbqa9n1XOes,206741,1,0,2,2
H088gnfIrnw,341893,1,0,2,2
I4rcovPJiGQ,274367,1,0,2,2
ILPyYa5fZPk,441524,1,0,2,2
ILnLEt1Thuo,294472,1,0,2,2
IVpsG7qacso,457296,1,0,2,2
Ia1g6CzfbpY,296689,1,0,2,2
Ih0DTrgiIMQ,251739,1,0,2,2
Iqby27CUTGE,544510,1,0,2,2
JB8x1rJcVAg,584326,1,0,2,2
JT4xW7zIAbQ,285389,1,0,2,2
JT8t-UZQyj8,501401,1,0,2,2
JTXfXxAWUGc,239871,1,0,2,2
Jd2Be5rDBD4,279998,1,0,2,2
JtQZ-SzZ90w,248004,1,0,2,2
K6i0kPwvcRQ,402834,1,0,2,2
KOzN2MiaeGs,407553,1,0,2,2
Kk2P5UOYkYw,263402,1,0,2,2
Knt5fVrfLkY,282139,1,0,2,2
LAJNz5ZzZco,301461,1,0,2,2
LpZVxxbpnpA,395008,1,0,2,2
LsqV50sod3w,200907,1,0,2,2
M4f_D17zIBw,239473,1,0,2,2
M6Rl8pltAUA,561570,1,0,2,2
MKPXR0aML2I,274168,1,0,2,2
MObWoUuVoLQ,387283,1,0,2,2
Mgom_55opkU,372486,1,0,2,2
MnqNi5FRkNM,270836,1,0,2,2
N7Ifmz5WL-s,396216,1,0,2,2
N9IWH5mPM0Q,221477,1,0,2,2
NVDir5Dtc08,260072,1,0,2,2
NaSEpzw5_RA,402840,1,0,2,2
NecBYu1CI2A,587965,1,0,2,2
NfUpq5_zDnQ,259254,1,0,2,2
Nkmna1hxb-E,368662,1,0,2,2
O1JDBt6WE7A,196624,1,0,2,2
OXK7le62sGc,195800,1,0,2,2
OkDLJIE8ZPs,292526,1,0,2,2
Op4UY6mJdSY,266533,1,0,2,2
OpmOXAe_nAA,221445,1,0,2,2
Q0kjwFljoYk,579474,1,0,2,2
QKICAYwJHjo,445668,1,0,2,2
QLUnHIPBPLw,229018,1,0,2,2
QdFfGiUwEYc,296080,1,0,2,2
QgiYg9Wutl0,423375,1,0,2,2
RTBpS8Tcq3M,210072,1,0,2,2
RcwQ5k-exsc,471355,1,0,2,2
Rp0B6MVlnXY,289304,1,0,2,2
S7h4M1rx50E,220229,1,0,2,2
S8rfLQodqSs,227593,1,0,2,2
S8sLfTUDOBs,284591,1,0,2,2
SAJA8su9CBw,337548,1,0,2,2
SITzdCDkeEg,231736,1,0,2,2
SXmDP9xz__E,402434,1,0,2,2
SY3SXzpc1Yc,222383,1,0,2,2
Sn68g7QOQdU,426897,1,0,2,2
SwCdScXDqwY,243546,1,0,2,2
SxqU1tRGhR0,204740,1,0,2,2
TtSVA1Kkpgk,271722,1,0,2,2
TuMaK2vtLew,352302,1,0,2,2
Uw4HELpmYJs,403308,1,0,2,2
V3_xvGz8SxY,453391,1,0,2,2
VQA1ujeS9ZY,285835,1,0,2,2
VTfd6gaJw1U,208226,1,0,2,2
Vdn9PZK-lNQ,264517,1,0,2,2
VpavEMVQpW8,200348,1,0,2,2
VuVNoH9aGh4,201386,1,0,2,2
W17FkgmRjCU,246421,1,0,2,2
W6rMHF6DZkA,346259,1,0,2,2
WYbqBUYgG6g,210681,1,0,2,2
Wpw5Qq0jFmk,477307,1,0,2,2
X5aJ8gD0x5k,304294,1,0,2,2
XWvO0It5pWI,560934,1,0,2,2
XXmQC7GCdNI,215901,1,0,2,2
XnMMzTmpze0,224245,1,0,2,2
XnxLNuu10ZI,491311,1,0,2,2
Y0hDddX1C7A,557405,1,0,2,2
Y7rrrA5GBoE,461889,1,0,2,2
YLCQfj33EB8,361788,1,0,2,2
YSbiQdVBFP8,198839,1,0,2,2
Yi-emNmPVic,430210,1,0,2,2
ZHHtlIYUC04,265878,1,0,2,2
ZJbHsqqU58o,276322,1,0,2,2
ZeCbCKH2UtY,202537,1,0,2,2
_4BGQupErK8,395963,1,0,2,2
_mZfu4UPL3A,239441,1,0,2,2
_wiSoANq_gU,261503,1,0,2,2
a1K--jMxmMM,235846,1,0,2,2
aAb0Oba0ZOM,315265,1,0,2,2
aVrGhp8Xp-w,371850,1,0,2,2
aWKHwkX867o,196958,1,0,2,2
aiV6kxyeAVw,280822,1,0,2,2
b6yUFuo294A,214069,1,0,2,2
bGUZxfZj9ZQ,230914,1,0,2,2
bLOo5zfOJjg,389364,1,0,2,2
bTjITXV2u8o,425824,1,0,2,2
biyWasMY730,374354,1,0,2,2
cHHdI2f0I6o,303796,1,0,2,2
cSmrSgJ3RYk,267934,1,0,2,2
cU1CiKDa51Q,548003,1,0,2,2
cUpzR8-dDJI,222609,1,0,2,2
cVG3iUKhGSA,271068,1,0,2,2
c_t65mmFD1A,254887,1,0,2,2
chXoy11q9pk,235405,1,0,2,2
cr_GtwOi3pg,231725,1,0,2,2
d9aDl8aTbkU,250666,1,0,2,2
dZNmAwUoywM,436458,1,0,2,2
ddHrhmVoLoY,233246,1,0,2,2
dffQyt1yJiQ,376314,1,0,2,2
diF4wiQUVwU,336345,1,0,2,2
dtwpdpKlAAg,220501,1,0,2,2
e-U5TNq_svM,231731,1,0,2,2
eAZ9_b3BjLg,196178,1,0,2,2
eeqCSNstVnI,348321,1,0,2,2
f47iHb8UfxE,240771,1,0,2,2
f8wVyAUTDBU,344690,1,0,2,2
fWJZxsiiVFE,256922,1,0,2,2
flFt_nlmPbE,197020,1,0,2,2
g0F4fmCd0xM,385827,1,0,2,2
g1xfy4bAVco,269625,1,0,2,2
gDcrOU5xlVE,478178,1,0,2,2
gV9I0gHHJ90,473498,1,0,2,2
giuoPwZhn8g,252213,1,0,2,2
gwINgvffdkE,417115,1,0,2,2
h3fVBFeRLok,262801,1,0,2,2
hAWWd82Uui0,212432,1,0,2,2
hktKKXVutQQ,262784,1,0,2,2
hlTtm_ZStbA,382693,1,0,2,2
hrHIfpzbsYY,323616,1,0,2,2
htrECP2zoaY,285633,1,0,2,2
i84X2gBQ3C4,291459,1,0,2,2
ieEB88aNGio,326161,1,0,2,2
iij6XWZqN_Q,318502,1,0,2,2
isKonPOlxls,373924,1,0,2,2
iy-QdMRC4RA,290298,1,0,2,2
j5ZEJDRJPb0,388202,1,0,2,2
jKfEBv4dWXk,332834,1,0,2,2
k9ClzoVkZ_U,268932,1,0,2,2
kSRFlLnML0k,278086,1,0,2,2
kyW1Mo_uCDg,262179,1,0,2,2
lUEwKlPwlVw,372997,1,0,2,2
lrPPf6n9SxI,453178,1,0,2,2
lxk1BryveWE,375990,1,0,2,2
mCi2iMW2KZk,483452,1,0,2,2
mDYi6Xb4hAw,260358,1,0,2,2
mEen4uE3OUc,221248,1,0,2,2
mOZjENLnS0U,265000,1,0,2,2
nNzq-m3AP9A,253144,1,0,2,2
ncXvOjjNovM,436027,1,0,2,2
ncd0jfEpY00,352319,1,0,2,2
oAnMHn3tTdw,424794,1,0,2,2
oDZkZsWG9no,379930,1,0,2,2
oMGk8_zyyjg,305404,1,0,2,2
pMD5_3xIgtA,274769,1,0,2,2
pUtKsXussxA,274823,1,0,2,2
p_dIsdBT0LQ,196106,1,0,2,2
pcW-oufze6g,440861,1,0,2,2
q86cjVhbqPM,408791,1,0,2,2
qANHJ59hGXE,429180,1,0,2,2
qX0cu2-NMGM,200899,1,0,2,2
qoGHcXuk-bk,258301,1,0,2,2
qu1QytNKHU4,231150,1,0,2,2
r6wLh_V4Les,524613,1,0,2,2
rViQ0kI5U8I,305585,1,0,2,2
rZVCEH4Z4y8,322292,1,0,2,2
rlPioONjIcc,255344,1,0,2,2
rpCOlH2ijl0,478898,1,0,2,2
t4PyACbygqs,466038,1,0,2,2
t4qWIpgkJsc,222582,1,0,2,2
tU0igwilN3A,213573,1,0,2,2
tj_L6zTmvow,494086,1,0,2,2
uTcRo7l6dRQ,243685,1,0,2,2
uVnHY6zQv1E,231442,1,0,2,2
uW7UHe5TlJI,241728,1,0,2,2
un_RthBH22E,342635,1,0,2,2
uuxSLe8SgCI,561171,1,0,2,2
vIyxZaMkwB4,366540,1,0,2,2
vdJv4SDQhAc,230356,1,0,2,2
vi9QdocruoM,404178,1,0,2,2
vjlpWw7XJhY,369697,1,0,2,2
vlFufpmlIKI,262114,1,0,2,2
vxMSvcmlmSM,208945,1,0,2,2
wBGgCJiVGbY,397985,1,0,2,2
wEx9L_dkC5M,277400,1,0,2,2
wJJm8owKcZ8,270431,1,0,2,2
wNGOXIji3wY,446184,1,0,2,2
wdDfdlLuAgA,363697,1,0,2,2
x1mEyLTTZoM,230658,1,0,2,2
x3C71wxZZGo,291286,1,0,2,2
xGIlAps23B4,283766,1,0,2,2
xpVQ6U2WClI,331954,1,0,2,2
xqecazarTvs,253604,1,0,2,2
xzojuv9zMGA,437091,1,0,2,2
